millis,Ngon_1,Ngon_2,Ngon_3,Ngon_4,Ngon_5,X,Y,Z,mlabel
103203,184,221,167,290,311,-2.63,-10.08,0.94,0
103303,185,222,167,290,310,-2.86,-10.12,0.71,0
103403,185,222,166,290,310,-2.82,-10.24,0.67,0
103503,186,222,167,289,311,-2.9,-10.16,0.67,0
103603,186,220,167,291,312,-2.71,-10.2,0.47,0
103703,188,229,171,302,321,-3.14,-10.36,0.27,0
103803,247,251,213,356,388,-4.24,-9.92,-0.12,6
103903,283,279,209,423,477,-2.55,-8.2,-2.24,6
104003,224,244,197,442,500,-3.57,-6.9,-5.45,6
104103,248,291,230,462,519,-1.73,-3.73,-6.94,6
104203,224,263,191,444,494,-1.26,-1.29,-8.32,6
104303,217,240,174,439,488,-0.55,0.9,-8.83,6
104403,230,231,184,448,493,-0.43,2.98,-8.63,6
104503,226,238,176,449,509,0.08,3.37,-8.36,6
104603,222,235,163,440,495,0.04,3.57,-7.92,6
104704,229,237,168,446,506,0.16,4.12,-7.57,6
104803,224,225,168,446,497,-0.63,3.3,-8.2,6
104903,226,229,169,441,494,0,4.43,-7.49,6
105004,225,235,167,443,498,0,3.73,-8,6
105103,229,249,173,434,489,-0.31,3.96,-8.24,6
105203,228,235,168,443,494,-0.12,4.08,-7.92,6
105403,232,236,170,443,500,0.27,3.77,-7.85,6
105503,216,221,158,430,485,-0.35,3.37,-8.12,6
105603,224,240,169,428,480,-0.78,4.24,-7.57,6
105703,233,254,183,439,499,-0.16,3.88,-8.12,6
105803,264,263,212,451,513,-0.04,3.57,-8.59,6
105903,234,244,183,426,488,-0.43,3.41,-8.24,6
106003,224,232,167,430,485,0.16,3.49,-8.36,6
106103,226,228,171,406,446,0.59,3.77,-8.79,6
106203,282,259,203,398,423,0,2.79,-9.53,6
106303,224,250,197,369,403,-3.26,-0.55,-8.67,6
106403,205,246,184,339,374,-4.08,-4.51,-6.63,0
106503,257,295,248,364,393,-5.41,-6.9,-4.71,6
106603,210,250,189,325,353,-4.43,-7.34,-3.73,0
106703,208,261,180,323,351,-4.67,-8.12,-2.67,0
106803,191,237,170,302,327,-4.55,-8.83,-2.2,0
106903,218,264,201,321,343,-3.8,-9.38,-0.9,0
107003,191,229,172,289,314,-3.14,-9.22,-0.16,0
107103,226,263,208,326,344,-3.14,-9.77,0.47,0
107203,234,267,215,330,348,-3.41,-9.96,0.78,0
107303,232,267,215,323,345,-3.1,-9.92,0.9,0
107403,236,267,217,327,345,-2.67,-9.89,0.78,0
107503,233,269,216,327,344,-3.26,-10.04,1.02,0
107603,232,269,216,328,344,-3.02,-9.77,0.82,0
107703,232,263,215,326,342,-3.02,-9.85,0.59,0
107803,232,267,215,327,342,-2.82,-10.24,0.43,0
107904,232,266,212,326,341,-3.33,-10,1.14,0
108003,233,266,213,328,341,-3.18,-10.04,0.51,0
108103,234,268,217,327,339,-3.06,-10.12,0.47,0
108204,235,269,217,327,340,-3.06,-9.89,0.47,0
108303,236,268,213,328,341,-3.53,-10,0.43,0
108403,234,267,217,330,342,-3.26,-9.89,0.35,0
108603,231,266,216,326,341,-3.37,-10,0.43,0
108703,235,271,216,333,344,-3.84,-10.4,-0.39,0
108803,244,283,216,353,359,-4.31,-10.4,-0.86,6
108903,262,281,231,441,491,-3.88,-8.9,-1.53,6
109003,242,255,207,423,477,-2.24,-7.65,-4.04,6
109103,220,238,189,421,483,-3.57,-5.92,-6.12,6
109203,215,239,190,438,500,-3.57,-4.08,-7.45,6
109303,205,220,184,457,511,-1.06,-2.75,-8.39,6
109403,215,226,173,472,513,-0.9,0.2,-8.55,6
109503,218,216,158,460,504,-0.78,1.69,-9.14,6
109603,215,230,156,452,504,-0.82,3.26,-8.39,6
109703,219,236,154,455,512,-0.16,3.06,-8.59,6
109803,264,251,204,483,532,-0.71,2.94,-8.32,6
109903,266,270,208,480,532,0.04,3.18,-7.88,6
110003,242,244,189,460,508,-0.43,2.43,-8.71,6
110103,261,264,199,469,522,0,3.18,-8.2,6
110203,263,270,212,489,540,-0.39,2.51,-8.2,6
110303,272,264,221,485,532,-0.9,2.82,-8.28,6
110403,279,284,210,484,541,-0.08,2.55,-8.63,6
110503,294,283,236,500,554,-0.2,2,-8.59,6
110603,285,314,232,483,538,-1.26,2.86,-8.59,6
110703,248,249,186,471,525,0.04,2.16,-8.9,6
110803,275,289,216,483,536,-0.9,2.31,-8.39,6
110903,276,281,214,490,540,0.27,2.55,-8.24,6
111003,271,264,220,482,533,-0.71,2.39,-9.38,6
111104,263,279,216,474,516,-0.43,2.35,-8.71,6
111203,254,265,216,416,439,-1.14,0.9,-9.89,6
111303,234,241,191,361,403,-2.71,-2.28,-8.43,6
111404,198,227,174,328,375,-3.65,-5.41,-6.43,0
111503,198,232,174,319,360,-4.31,-7.88,-3.84,0
111603,224,257,203,337,367,-4.47,-9.38,-2.04,0
111803,179,210,157,285,315,-2.86,-9.34,-0.12,0
111903,177,210,154,283,310,-1.96,-9.92,1.22,0
112003,196,229,179,298,324,-3.45,-10,2.16,0
112103,211,240,191,312,335,-2.63,-10.36,1.88,0
112203,185,218,162,286,310,-2.71,-10.32,1.26,0
112303,190,220,170,289,315,-2.98,-10,1.26,0
112403,199,229,178,301,319,-2.55,-10.08,1.41,0
112503,196,226,174,295,313,-2.63,-10.16,1.1,0
112603,195,226,174,297,313,-2.59,-10.32,0.86,0
112703,197,227,173,293,315,-2.79,-10.04,0.71,0
112803,199,231,174,297,314,-2.31,-10.32,0.78,0
112903,200,233,179,294,313,-2.9,-9.92,0,0
113003,222,254,202,320,335,-2.16,-10.2,1.02,0
113103,196,228,176,301,312,-3.61,-10.43,1.06,0
113203,249,261,237,364,346,-3.53,-8.94,-0.94,0
113303,289,311,252,428,468,-2.28,-7.57,-3.88,6
113403,245,270,213,428,488,-3.33,-5.45,-6.43,6
113503,235,266,212,458,519,-2.43,-4.82,-8.51,6
113603,274,316,289,510,549,-1.49,-2.86,-9.1,6
113703,266,274,234,493,521,-0.35,-0.9,-8.87,6
113803,216,219,159,465,501,-0.24,1.22,-8.71,6
113903,219,211,157,459,494,-0.04,2.04,-9.26,6
114003,220,225,163,436,492,-1.02,2.59,-8.16,6
114103,210,228,157,454,497,-0.12,2.79,-8.71,6
114203,218,210,158,444,489,-0.31,2.55,-8.79,6
114304,220,245,156,437,487,-0.43,2.9,-8.16,6
114403,218,222,155,423,490,0.04,3.14,-8.36,6
114503,219,211,166,433,481,-0.12,4.04,-8.16,6
114604,218,246,156,433,481,0.27,3.8,-8,6
114703,216,216,155,433,481,-0.24,3.8,-8,6
114803,217,247,157,428,477,-0.94,4.24,-8.04,6
115003,215,211,156,437,482,0.31,3.84,-8.9,6
115103,218,223,159,430,479,-1.65,4.43,-7.53,6
115203,216,222,154,432,481,-0.16,4.35,-8.12,6
115303,216,210,164,427,476,-0.08,4.24,-8.24,6
115403,217,241,158,430,478,0.08,4.28,-7.73,6
115503,216,221,157,430,477,0,3.69,-8.43,6
115603,221,221,175,431,463,-0.47,4.04,-8,6
115703,218,225,172,401,427,-0.51,4.63,-8.16,6
115803,216,231,171,347,369,-1.22,2.82,-9.34,0
115903,192,226,168,316,351,-1.96,-0.24,-8.36,0
116003,191,236,171,311,349,-2.79,-4,-7.02,0
116103,258,301,229,363,384,-3.49,-6.35,-4.98,6
116203,247,277,234,351,368,-4.12,-7.81,-4.2,6
116303,202,244,190,333,359,-4.55,-8.83,-1.92,0
116403,211,247,192,316,340,-4.39,-8.75,-1.41,0
116503,210,247,192,311,339,-4.16,-9.26,-0.63,0
116603,211,246,185,305,330,-3.77,-9.73,-0.39,0
116703,202,240,183,300,321,-3.96,-9.61,-0.16,0
116803,198,236,181,299,317,-3.8,-9.85,0.12,0
116903,202,240,186,302,319,-3.69,-9.65,0.08,0
117003,206,240,185,302,317,-3.37,-9.61,-0.12,0
117103,202,235,184,301,311,-3.22,-9.92,-0.16,0
117203,201,235,179,297,312,-3.37,-10.04,-0.12,0
117303,244,276,221,330,342,-2.75,-9.69,-0.08,0
117403,265,298,226,324,337,-2.9,-9.92,-0.43,0
117504,254,276,234,348,356,-3.45,-9.85,-0.39,0
117603,198,247,185,308,304,-3.18,-9.89,-0.71,0
117703,226,265,203,321,334,-3.1,-10,-0.82,0
117804,247,282,224,373,400,-3.41,-9.81,-1.73,6
117903,264,290,233,438,496,-3.26,-8.87,-3.3,6
118003,233,258,199,458,511,-2.43,-8.28,-5.41,6
118203,211,224,189,455,501,-1.69,-3.88,-8.12,6
118303,218,224,176,463,495,-0.39,-1.96,-8.59,6
118403,250,257,198,478,516,-0.63,-0.08,-8.9,6
118503,230,232,174,459,502,-0.24,1.92,-8.94,6
118603,266,275,210,486,529,-0.2,3.33,-8.08,6
118703,222,230,164,456,501,-0.2,3.22,-8.28,6
118803,224,223,167,448,491,-0.67,4.04,-8.43,6
118903,219,233,160,448,493,0.08,4.35,-7.73,6
119003,238,240,184,463,504,-0.27,4,-8.79,6
119103,270,278,215,483,524,0.27,4.82,-7.3,6
119203,240,242,182,462,503,-0.43,4.35,-8.55,6
119303,277,284,219,482,527,-0.94,5.22,-7.02,6
119403,231,242,173,456,499,-0.82,4.31,-7.57,6
119503,219,217,163,434,483,0.04,4.82,-6.86,6
119603,222,225,159,437,480,-0.31,4.31,-7.37,6
119703,225,216,159,434,480,-0.47,4,-8.39,6
119803,235,226,163,426,476,-1.1,4.59,-7.37,6
119903,234,234,162,451,498,-0.39,5.22,-8,6
120003,233,229,158,439,490,-0.08,3.8,-8.63,6
120103,232,214,170,427,478,-0.63,4.47,-8.04,6
120203,230,221,158,435,482,0.51,5.14,-7.96,6
120303,226,219,156,424,477,-0.16,4.43,-8.16,6
120403,224,228,160,379,415,-0.16,5.18,-8.12,6
120503,216,218,165,340,363,-1.06,3.84,-9.38,0
120603,196,226,164,318,346,-2.71,-1.49,-8.28,0
120704,196,229,164,308,345,-2.82,-5.92,-5.41,0
120803,194,223,159,304,342,-4.75,-8.59,-2.28,0
120903,196,226,166,304,339,-4.86,-9.34,-0.16,0
121004,188,219,160,291,327,-4.16,-9.81,0.86,0
121103,187,219,164,292,325,-2.75,-9.65,0.51,0
121203,183,219,160,286,316,-2.59,-9.96,0.27,0
121403,215,247,192,313,333,-2.51,-10.08,1.06,0
121503,191,222,169,290,310,-2.75,-9.65,0.24,0
121603,207,240,185,303,324,-3.22,-10.12,0.08,0
121703,182,216,159,283,298,-2.9,-10.59,0.51,0
121803,181,216,159,284,300,-2.51,-10.16,0.67,0
121903,182,216,161,282,299,-2.82,-10.28,0.47,0
122003,186,216,160,282,300,-3.26,-9.41,0.2,0
122103,180,217,160,282,299,-3.02,-9.73,0.27,0
122203,180,216,160,282,300,-2.86,-10.32,0.43,0
122303,178,218,162,284,301,-2.31,-9.96,0.55,0
122403,187,233,172,311,333,-3.84,-9.57,1.1,0
122503,205,244,181,380,437,-4.35,-7.37,-2.47,6
122603,205,231,183,420,478,-4.2,-5.1,-6.86,6
122703,251,275,237,473,528,-2.39,-4,-8.32,6
122803,230,244,213,478,523,-0.51,-0.39,-9.1,6
122903,265,263,212,502,537,-0.9,0.71,-9.53,6
123003,265,256,201,493,534,-1.18,2.16,-8.83,6
123103,276,289,215,505,553,-0.78,4.35,-7.73,6
123203,234,237,171,463,516,-0.67,4.79,-7.61,6
123303,236,225,173,455,508,-1.8,4.98,-7.81,6
123403,233,243,172,464,516,-0.67,4.59,-7.53,6
123503,231,228,172,461,511,-1.1,4.35,-7.96,6
123603,237,244,177,455,508,-1.65,4.79,-6.79,6
123703,235,251,174,459,512,-1.49,4.47,-7.61,6
123803,236,229,177,451,507,-1.84,4.63,-7.37,6
123904,262,273,201,469,522,-0.51,4.9,-7.22,6
124003,257,248,195,463,517,-1.41,4.9,-7.96,6
124103,255,261,196,459,515,-1.8,4.59,-6.32,6
124204,252,262,193,477,523,-1.69,4.79,-7.34,6
124303,241,236,181,453,509,-1.41,4.43,-7.41,6
124403,237,242,175,456,509,-1.06,5.18,-7.22,6
124603,243,230,187,450,498,-2.2,4.98,-7.61,6
124703,236,237,184,414,444,-0.71,6,-7.96,6
124803,238,238,187,368,382,-1.96,2.31,-8.71,6
124903,200,243,178,332,364,-3.41,-1.77,-7.61,0
125003,236,253,174,314,347,-4.39,-5.1,-5.65,0
125103,239,287,226,351,388,-4.67,-6.94,-3.77,6
125203,205,250,198,324,363,-4.9,-8.39,-2.98,0
125303,226,263,205,326,351,-4.86,-9.02,-2.2,0
125403,223,260,206,325,349,-5.06,-8.87,-1.84,0
125503,220,256,203,320,344,-4.43,-8.87,-0.35,0
125603,220,257,203,321,344,-3.88,-9.18,0,0
125703,216,254,199,317,340,-3.8,-9.96,0.47,0
125803,215,254,198,318,339,-3.8,-10.12,0.55,0
125903,215,253,199,315,338,-3.8,-9.92,0.75,0
126003,215,254,198,316,337,-3.69,-9.85,0.82,0
126103,198,234,182,300,323,-3.53,-9.96,0.55,0
126203,245,282,232,347,378,-3.14,-9.53,0.27,0
126303,175,214,158,280,301,-3.37,-10.36,0.47,0
126403,175,214,157,280,300,-3.73,-9.73,-0.27,0
126503,213,251,195,313,331,-2.75,-9.92,0.08,0
126603,181,222,165,287,306,-4.08,-9.96,0.55,0
126703,272,319,212,352,389,-3.14,-9.22,0.71,6
126803,248,270,222,438,483,-4.51,-8.16,-2.9,6
126903,240,260,208,430,491,-2.31,-5.45,-5.65,6
127003,240,259,211,442,498,-3.37,-3.61,-8,6
127104,215,240,198,441,504,-2.75,-0.71,-9.14,6
127203,249,269,226,481,525,-0.51,0.43,-9.22,6
127303,241,251,188,469,520,0.59,2.12,-8.83,6
127404,238,231,177,461,505,0,2.86,-9.06,6
127503,267,271,209,484,529,0.12,3.65,-7.88,6
127603,221,230,164,453,504,-0.82,2.71,-8.36,6
127803,228,275,164,449,496,-0.78,3.37,-8.24,6
127903,229,237,168,444,491,-0.78,3.26,-8.16,6
128003,223,218,165,436,484,-2.04,3.77,-8.04,6
128103,221,225,162,435,483,-1.22,3.33,-8.28,6
128203,225,233,164,434,484,-1.77,3.49,-8,6
128303,218,235,158,436,484,-0.98,3.49,-8.2,6
128403,220,216,161,433,479,-0.71,3.69,-8.87,6
128503,220,231,162,428,475,-0.2,3.1,-7.81,6
128603,216,227,158,431,472,-0.86,3.06,-8.28,6
128703,217,230,168,430,473,-1.18,4.08,-8.2,6
128803,212,223,158,425,473,-0.12,4.28,-8.39,6
128903,222,222,162,356,372,-1.45,2.47,-9.49,6
129003,214,247,183,342,386,-2.67,-2.51,-8.12,0
129103,232,280,221,352,389,-4.28,-5.77,-5.73,6
129203,236,273,209,332,355,-4.43,-7.53,-3.3,0
129303,222,253,193,332,367,-4.51,-8.43,-1.73,0
129403,246,282,225,355,391,-4.04,-9.02,-0.82,6
129503,225,271,231,372,384,-4,-9.26,0.9,6
129603,219,254,203,324,367,-3.26,-9.85,1.8,0
129703,221,259,219,325,361,-2.86,-10.2,1.57,0
129803,210,245,190,309,335,-2.9,-10.32,1.06,0
129903,224,258,205,340,346,-2.9,-10.12,0.82,0
130003,211,245,190,309,332,-2.71,-10,0.63,0
130103,224,259,204,307,340,-2.55,-10.04,0.63,0
130203,220,255,203,316,337,-2.55,-10,0.08,0
130304,220,248,202,317,336,-2.39,-10.04,-0.04,0
130403,234,255,202,316,335,-2.59,-10.12,0.27,0
130503,221,254,202,316,330,-2.75,-10.08,0.12,0
130604,220,254,200,316,334,-2.75,-10.12,0.12,0
130703,220,254,201,316,334,-2.47,-10.24,0.08,0
130803,220,258,202,317,334,-2.24,-10.12,0.12,0
131003,209,252,200,315,332,-2.67,-10.08,0.24,0
131103,199,234,180,297,313,-2.82,-10.47,-0.04,0
131203,208,245,182,345,366,-3.1,-9.38,-0.43,0
131303,244,267,212,416,475,-3.8,-8.32,-4.16,6
131403,221,239,184,431,487,-3.65,-5.69,-6.24,6
131503,208,234,192,465,507,-2,-3.92,-9.89,6
131603,240,246,203,487,516,-0.51,-1.92,-8.79,6
131703,232,240,176,473,511,0.63,1.77,-8.47,6
131803,234,236,177,464,503,0.35,2.98,-8.79,6
131903,234,246,176,467,507,0.51,3.73,-8.12,6
132003,231,226,174,459,499,-0.78,3.37,-8.59,6
132103,230,237,172,457,495,-0.63,3.49,-7.49,6
132203,274,295,222,490,528,-0.9,2.82,-7.96,6
132303,277,299,223,486,526,-1.29,3.65,-7.69,6
132403,250,262,194,473,513,-1.18,4.16,-8,6
132503,259,273,204,472,513,-0.75,3.88,-8.47,6
132603,267,274,210,480,520,-0.9,3.8,-7.92,6
132703,247,246,199,462,504,-0.43,3.45,-8.51,6
132803,249,271,193,464,505,-0.98,3.41,-7.53,6
132903,246,260,191,457,501,0.08,3.33,-8.28,6
133003,229,230,187,445,481,-0.43,3.61,-8.75,6
133103,227,239,174,444,483,0.04,3.61,-7.85,6
133203,227,225,180,441,479,-0.43,3.61,-8,6
133303,221,229,166,432,477,-0.51,2.98,-8.16,6
133403,221,232,169,434,470,-0.63,3.96,-8.08,6
133504,273,274,225,417,443,-1.22,3.1,-8.98,6
133603,254,267,218,393,415,-2.2,-0.27,-8.87,6
133703,199,236,178,327,361,-4.2,-4,-7.34,0
133804,279,312,259,382,414,-4.9,-7.1,-4.16,6
133903,261,297,253,364,390,-4.9,-8.2,-2.71,6
134003,231,273,216,334,360,-4.59,-8.87,-1.92,0
134203,177,216,158,281,305,-3.3,-9.45,-0.08,0
134303,177,217,158,280,303,-2.79,-9.92,0.24,0
134403,177,216,159,281,302,-2.67,-10.12,0.51,0
134503,208,246,190,307,324,-2.75,-10.24,0.27,0
134603,208,246,192,305,327,-2.9,-10.12,0.39,0
134703,208,246,191,307,326,-2.79,-10.04,0.31,0
134803,209,243,192,307,326,-2.82,-10.04,0.04,0
134903,209,246,192,308,326,-2.55,-10.2,0.35,0
135003,207,245,191,307,325,-2.71,-10.2,0.12,0
135103,209,245,193,307,327,-2.55,-10.16,0.2,0
135203,210,247,192,308,326,-2.47,-10.16,0.12,0
135303,211,248,193,309,327,-2.59,-10.12,0.12,0
135403,192,227,175,292,309,-2.55,-10.16,0.12,0
135503,187,224,169,289,309,-2.39,-10.24,0,0
135603,187,224,169,288,306,-2.75,-10.08,0.27,0
135703,186,224,171,288,306,-2.55,-10.08,-0.04,0
135803,184,227,170,291,305,-2.63,-10.43,0.04,0
135903,242,278,230,352,408,-2.86,-9.41,1.77,6
136003,225,247,190,438,486,-3.41,-8.94,-1.02,6
136103,219,242,194,447,502,-2.16,-5.41,-4.94,6
136203,215,236,185,452,501,-1.88,-3.06,-10,6
136303,244,274,199,472,513,-0.63,-0.39,-10.32,6
136403,224,237,170,450,499,-0.27,0.98,-8.83,6
136503,231,242,176,455,501,-1.26,2.86,-8.55,6
136603,222,229,165,451,503,-0.43,3.69,-8.39,6
136704,245,234,186,461,506,-0.63,3.73,-8.36,6
136803,225,235,170,446,497,-0.16,4.24,-7.77,6
136903,226,225,172,438,487,-0.08,4.24,-8.39,6
137004,222,229,164,435,481,-0.27,4.39,-7.3,6
137103,233,251,185,451,496,-0.27,4.28,-7.73,6
137203,274,271,226,480,518,-0.59,4.51,-7.85,6
137403,219,220,169,435,481,-0.16,4.28,-7.96,6
137503,221,229,178,437,478,-0.59,4.28,-7.26,6
137603,220,237,168,435,480,-0.24,4.35,-7.85,6
137703,222,218,192,429,474,-0.86,4.39,-8.16,6
137803,221,232,168,428,477,-0.94,4.08,-7.18,6
137903,219,226,169,428,474,-0.63,3.84,-8.04,6
138003,220,223,199,422,467,-1.14,4,-7.69,6
138103,219,230,166,428,475,-0.86,3.65,-8.24,6
138203,218,227,166,424,467,-0.31,3.49,-8.43,6
138303,218,217,185,414,460,-0.51,4.59,-8.24,6
138403,216,226,178,370,395,-0.94,3.65,-9.26,6
138503,251,294,227,369,408,-2.71,0.67,-8.94,6
138603,192,228,173,309,350,-3.33,-3.53,-6.75,0
138703,197,234,178,306,344,-5.45,-6.51,-3.96,0
138803,203,243,183,308,346,-5.33,-8.24,-2.43,0
138903,186,227,167,292,328,-4.98,-8.83,-1.96,0
139003,202,247,186,311,341,-4.55,-9.22,-1.61,0
139103,257,291,237,352,383,-4.43,-9.49,-1.18,6
139203,216,259,198,319,336,-3.69,-9.73,-0.55,0
139303,200,248,184,306,336,-3.37,-9.65,0.67,0
139403,180,230,159,289,325,-3.14,-9.69,0.9,0
139503,182,232,164,292,321,-2.63,-9.92,0.86,0
139603,182,225,165,290,321,-2.79,-9.96,0.78,0
139703,183,224,165,287,320,-3.06,-10,0.86,0
139803,180,222,165,289,320,-3.06,-10.04,0.9,0
139904,182,222,165,288,318,-2.86,-10,0.51,0
140003,183,220,165,286,317,-2.98,-10.12,0.35,0
140103,196,234,180,300,325,-2.94,-10.08,0.43,0
140204,225,264,209,327,349,-2.9,-10.08,0.35,0
140303,195,232,176,296,323,-2.9,-10.04,0,0
140403,191,231,160,296,321,-2.79,-10.24,0.27,0
140603,210,229,174,403,460,-3.73,-8.63,-3.22,6
140703,206,226,177,431,501,-3.14,-4.75,-6.63,6
140803,210,230,189,448,500,-1.22,-1.61,-8.98,6
140903,215,233,174,458,504,-0.24,0.43,-9.45,6
141003,208,220,165,452,496,-0.04,2.28,-9.06,6
141103,272,278,222,483,530,-0.47,3.14,-8.24,6
141203,237,245,186,459,508,-1.1,3.02,-8.43,6
141303,272,292,229,480,524,-1.41,3.73,-8.39,6
141403,217,240,165,433,487,-0.9,3.45,-8.04,6
141503,245,245,197,447,487,-0.63,3.53,-8.43,6
141603,242,258,194,447,493,-0.39,3.61,-8.08,6
141703,261,268,216,463,506,-0.75,3.57,-8.51,6
141803,256,264,216,455,495,-1.57,3.8,-7.73,6
141903,233,248,182,449,497,-0.59,3.45,-8.71,6
142003,218,218,170,425,468,-0.63,3.73,-7.81,6
142103,217,222,165,423,471,-1.18,3.61,-8.32,6
142203,288,295,247,479,523,-1.1,3.45,-8.51,6
142303,281,287,241,465,509,-1.53,3.92,-8.2,6
142403,242,251,188,442,491,-0.86,3.53,-8.75,6
142503,271,273,225,459,502,-0.67,3.49,-7.77,6
142603,258,265,221,447,488,-0.9,4.08,-8.43,6
142703,249,255,207,378,404,-0.47,3.41,-9.14,6
142803,201,229,173,327,360,-2.2,0.27,-9.18,0
142903,226,259,207,340,376,-4.04,-4.67,-6,0
143003,220,258,202,334,367,-4.82,-7.85,-3.41,0
143104,206,246,187,320,356,-4.79,-8.79,-1.96,0
143203,235,273,217,343,378,-4.39,-8.9,-0.63,0
143303,231,274,217,337,370,-3.65,-9.49,0.75,0
143404,189,227,171,294,331,-3.3,-10.08,1.77,0
143503,190,226,172,295,325,-3.1,-10.16,1.69,0
143603,190,226,170,294,321,-3.53,-10.08,1.41,0
143803,188,224,170,291,314,-3.02,-10,1.29,0
143903,186,223,169,290,310,-2.86,-9.73,0.55,0
144003,187,224,168,290,312,-2.79,-9.89,0.16,0
144103,187,221,168,289,309,-3.26,-10.2,-0.31,0
144203,186,224,165,290,309,-3.18,-10.04,-0.35,0
144303,184,220,166,284,307,-2.94,-9.92,-0.39,0
144403,186,217,169,285,307,-2.94,-9.85,-0.86,0
144503,187,220,167,288,307,-3.26,-9.38,-1.14,0
144603,183,221,163,286,304,-3.57,-9.81,-0.98,0
144703,183,221,167,287,305,-3.26,-9.96,-0.86,0
144803,184,222,167,288,307,-3.18,-9.53,-0.98,0
144903,183,221,167,286,307,-2.51,-9.49,-1.26,0
145003,184,217,165,287,303,-3.73,-10.4,-1.49,0
145103,189,229,169,310,320,-4.12,-9.85,-1.06,0
145203,265,282,237,427,481,-2.51,-8.16,-3.1,6
145303,215,228,179,418,482,-2.51,-5.92,-4.82,6
145403,198,226,180,438,497,-2.55,-3.22,-7.06,6
145503,212,225,182,451,497,-1.8,-1.06,-9.73,6
145603,212,222,161,449,494,-0.51,0.59,-8.08,6
145703,215,216,163,448,488,-0.47,2.51,-9.22,6
145803,212,230,160,446,490,0.24,3.41,-8.43,6
145903,214,213,159,436,478,-0.35,3.06,-8.32,6
146003,220,239,160,439,490,0.39,4.35,-8,6
146103,284,298,231,484,526,-1.22,3.96,-8.67,6
146203,259,270,205,460,508,-0.51,3.8,-7.81,6
146304,266,275,215,468,515,-0.39,3.77,-8,6
146403,232,239,180,436,484,-1.45,4.28,-7.26,6
146503,254,275,200,451,499,-1.06,3.84,-8.39,6
146604,228,243,186,430,479,-1.61,4.2,-7.65,6
146703,215,227,160,423,475,-0.63,4.2,-7.77,6
146803,259,267,223,457,499,-1.02,4.67,-7.53,6
147003,219,232,180,410,442,-1.69,5.18,-8.08,6
147103,247,277,230,403,427,-2.2,3.22,-9.65,6
147203,230,266,214,359,400,-3.77,-2.43,-7.22,6
147303,207,251,192,331,372,-4.71,-6.24,-4.59,0
147403,197,242,182,319,354,-4.86,-8.08,-2.51,0
147503,191,237,176,308,340,-4.43,-9.06,-1.65,0
147603,190,236,174,303,329,-3.18,-9.45,-1.18,0
147703,190,233,172,299,324,-2.86,-9.77,-0.39,0
147803,190,231,174,296,321,-2.75,-9.85,-0.31,0
147903,189,230,173,296,318,-2.31,-10.12,-0.08,0
148003,188,229,171,293,314,-1.96,-10.4,0.35,0
148103,186,229,172,291,315,-1.96,-10.08,0.94,0
148203,189,229,172,293,315,-2.12,-10.12,0.98,0
148303,186,229,172,294,313,-2.35,-10.51,0.98,0
148403,188,229,172,292,311,-2.43,-10.59,0.86,0
148503,186,228,172,291,313,-2.47,-10.28,1.22,0
148603,188,226,171,292,313,-2.59,-10.32,1.57,0
148703,199,246,177,314,337,-1.65,-10.67,1.53,0
148803,260,303,235,366,427,-4.2,-9.26,0.51,6
148903,228,253,182,390,449,-4.43,-6.98,-4.86,6
149003,263,276,223,443,504,-2.51,-5.02,-7.88,6
149103,224,253,217,466,529,-1.29,-2.94,-7.96,6
149203,255,269,222,477,518,-1.65,-0.78,-8.83,6
149303,226,236,173,458,504,-1.77,0.12,-9.26,6
149403,231,248,170,464,507,-1.57,1.14,-9.34,6
149504,228,257,169,458,510,-0.39,2.94,-7.88,6
149603,228,226,169,447,497,0.31,4.63,-8.32,6
149703,276,287,223,480,523,-2.04,3.37,-7.85,6
149804,281,288,228,486,530,-1.37,2.75,-8.63,6
149903,278,296,226,479,526,-2.24,3.3,-7.92,6
150003,273,278,219,473,522,-0.9,2.63,-8.51,6
150203,273,296,217,473,519,-1.06,3.26,-8.59,6
150303,276,272,225,470,513,-0.67,3.37,-8.71,6
150403,277,285,228,466,515,-2.04,3.14,-7.65,6
150503,274,287,225,462,509,-1.37,3.88,-8.59,6
150603,264,278,219,429,454,-1.88,1.57,-9.1,6
150703,264,272,222,411,438,-4.08,-3.26,-7.96,6
150803,245,274,216,392,431,-4.63,-5.77,-5.69,6
150903,215,252,191,363,403,-4.24,-7.06,-4.39,6
151003,224,260,204,357,400,-4.08,-7.96,-3.14,6
151103,222,270,200,342,373,-3.96,-8.55,-1.92,0
151203,196,231,171,302,339,-4.35,-9.38,-1.22,0
151303,189,227,170,292,325,-3.73,-9.34,-1.22,0
151403,220,253,202,316,342,-3.45,-9.92,-0.47,0
151503,231,262,210,324,347,-2.86,-10.24,-0.51,0
151603,195,228,174,293,314,-1.8,-9.96,-1.45,0
151703,200,236,181,295,318,-1.88,-9.77,-1.49,0
151803,200,234,179,294,312,-2,-10.04,-0.75,0
151903,194,229,174,290,310,-2.04,-10.43,-0.98,0
152003,215,242,198,309,332,-1.88,-10.12,-0.67,0
152103,217,249,196,310,329,-2.28,-10.2,-0.39,0
152203,216,249,195,312,327,-2.16,-10.16,-0.2,0
152303,215,249,195,306,324,-1.84,-10.51,-0.12,0
152403,221,259,212,372,428,-2.82,-10.24,0.67,6
152503,278,304,259,479,539,-4.35,-7.45,-3.33,6
